no,date,Temperature,Humidity,CO2
6167,2016-12-18 0:00,19.445,26.89,462.5
6168,2016-12-19 0:00,19.39,26.84,461
6169,2016-12-20 0:00,19.39,26.84,463.5
6170,2016-12-21 0:00,19.39,26.79,462.5
6171,2016-12-22 0:00,19.39,26.79,462.5
6172,2016-12-23 0:00,19.39,26.84,459
6173,2016-12-24 0:00,19.39,26.79,464
6174,2016-12-25 0:00,19.39,26.84,461
6175,2016-12-26 0:00,19.39,26.79,464
6176,2016-12-27 0:00,19.39,26.79,468.3333333
6177,2016-12-28 0:00,19.39,26.79,467
6178,2016-12-29 0:00,19.39,26.79,459
6179,2016-12-30 0:00,19.39,26.79,462
6180,2016-12-31 0:00,19.39,26.79,458
6181,2017-01-01 0:00,19.39,26.79,458
6182,2017-01-02 0:00,19.39,26.82333333,459.6666667
6183,2017-01-03 0:00,19.39,26.79,462
6184,2017-01-04 0:00,19.39,26.79,462
6185,2017-01-05 0:00,19.39,26.82333333,461.3333333
6186,2017-01-06 0:00,19.39,26.89,461
6187,2017-01-07 0:00,19.39,26.89,461
6188,2017-01-08 0:00,19.39,26.89,460
6189,2017-01-09 0:00,19.39,26.89,459.6666667
6190,2017-01-10 0:00,19.39,26.89,462.5
6191,2017-01-11 0:00,19.39,27,462.5
6192,2017-01-12 0:00,19.5,27,463
6193,2017-01-13 0:00,19.39,26.89,464
6194,2017-01-14 0:00,19.39,27,466
6195,2017-01-15 0:00,19.39,27,463
6196,2017-01-16 0:00,19.39,27,461
6197,2017-01-17 0:00,19.39,27.06666667,465.3333333
6198,2017-01-18 0:00,19.39,27.1,462
6199,2017-01-19 0:00,19.39,27.1,458
6200,2017-01-20 0:00,19.39,27.1,457
6201,2017-01-21 0:00,19.39,27.1,460.5
6202,2017-01-22 0:00,19.39,27.1,457
6203,2017-01-23 0:00,19.39,27.1,459
6204,2017-01-24 0:00,19.39,27.1,467.5
6205,2017-01-25 0:00,19.39,27.1,468.5
6206,2017-01-26 0:00,19.5,27.2,464.5
6207,2017-01-27 0:00,19.46333333,27.2,462.6666667
6208,2017-01-28 0:00,19.39,27.2,458
6209,2017-01-29 0:00,19.445,27.2,458.5
6210,2017-01-30 0:00,19.39,27.2,458.5
6211,2017-01-31 0:00,19.46333333,27.23,462.3333333
6212,2017-02-01 0:00,19.5,27.29,464
6213,2017-02-02 0:00,19.39,27.2,464
6214,2017-02-03 0:00,19.46333333,27.26,459
6215,2017-02-04 0:00,19.39,27.2,460
6216,2017-02-05 0:00,19.5,27.29,465
6217,2017-02-06 0:00,19.39,27.2,466.5
6218,2017-02-07 0:00,19.445,27.2,467
6219,2017-02-08 0:00,19.5,27.29,459
6220,2017-02-09 0:00,19.46333333,27.26,456.6666667
6221,2017-02-10 0:00,19.445,27.245,459.5
6222,2017-02-11 0:00,19.445,27.245,464
6223,2017-02-12 0:00,19.445,27.2,465
6224,2017-02-13 0:00,19.5,27.29,464
6225,2017-02-14 0:00,19.445,27.245,463
6226,2017-02-15 0:00,19.39,27.2,462
6227,2017-02-16 0:00,19.39,27.2,461
6228,2017-02-17 0:00,19.39,27.2,460
6229,2017-02-18 0:00,19.39,27.2,459
6230,2017-02-19 0:00,19.39,27.2,464.5
6231,2017-02-20 0:00,19.39,27.2,465.5
6232,2017-02-21 0:00,19.39,27.2,463
6233,2017-02-22 0:00,19.39,27.2,462.3333333
6234,2017-02-23 0:00,19.39,27.2,463
6235,2017-02-24 0:00,19.39,27.2,466
6236,2017-02-25 0:00,19.39,27.2,466
6237,2017-02-26 0:00,19.34,27.2,462.5
6238,2017-02-27 0:00,19.34,27.2,457
6239,2017-02-28 0:00,19.39,27.2,458.6666667
6240,2017-03-01 0:00,19.29,27.2,464
6241,2017-03-02 0:00,19.34,27.2,467
6242,2017-03-03 0:00,19.35666667,27.2,464.3333333
6243,2017-03-04 0:00,19.39,27.2,457
6244,2017-03-05 0:00,19.39,27.2,456
6245,2017-03-06 0:00,19.39,27.2,464
6246,2017-03-07 0:00,19.39,27.16666667,468
6247,2017-03-08 0:00,19.39,27.1,468.5
6248,2017-03-09 0:00,19.39,27.1,466
6249,2017-03-10 0:00,19.39,27.1,465
6250,2017-03-11 0:00,19.39,27.1,470
6251,2017-03-12 0:00,19.39,27.1,466.5
6252,2017-03-13 0:00,19.39,27.1,467.5
6253,2017-03-14 0:00,19.39,27.1,465
6254,2017-03-15 0:00,19.39,27.1,464.5
6255,2017-03-16 0:00,19.39,27.05,466
6256,2017-03-17 0:00,19.39,27.03333333,464.6666667
6257,2017-03-18 0:00,19.39,27.05,464.5
6258,2017-03-19 0:00,19.39,27,467.5
6259,2017-03-20 0:00,19.445,26.995,470
6260,2017-03-21 0:00,19.39,26.89,472
6261,2017-03-22 0:00,19.39,26.89,472
6262,2017-03-23 0:00,19.39,26.89,471
6263,2017-03-24 0:00,19.39,26.89,463.5
6264,2017-03-25 0:00,19.39,26.89,467
6265,2017-03-26 0:00,19.39,26.89,466
6266,2017-03-27 0:00,19.39,26.89,470.5
6267,2017-03-28 0:00,19.39,26.89,469
6268,2017-03-29 0:00,19.39,26.89,467
6269,2017-03-30 0:00,19.39,26.89,471
6270,2017-03-31 0:00,19.39,26.89,473
6271,2017-04-01 0:00,19.39,26.84,473
6272,2017-04-02 0:00,19.39,26.89,474
6273,2017-04-03 0:00,19.39,26.82333333,466
6274,2017-04-04 0:00,19.39,26.815,467
6275,2017-04-05 0:00,19.39,26.79,469
6276,2017-04-06 0:00,19.39,26.79,471
6277,2017-04-07 0:00,19.39,26.79,471
6278,2017-04-08 0:00,19.39,26.745,472.5
6279,2017-04-09 0:00,19.39,26.745,472
6280,2017-04-10 0:00,19.39,26.7,472
6281,2017-04-11 0:00,19.39,26.7,472
6282,2017-04-12 0:00,19.39,26.7,471
6283,2017-04-13 0:00,19.39,26.7,468
6284,2017-04-14 0:00,19.39,26.7,470
6285,2017-04-15 0:00,19.39,26.7,469
6286,2017-04-16 0:00,19.39,26.7,470.3333333
6287,2017-04-17 0:00,19.39,26.7,471
6288,2017-04-18 0:00,19.39,26.7,471.5
6289,2017-04-19 0:00,19.39,26.7,470
6290,2017-04-20 0:00,19.39,26.7,468
6291,2017-04-21 0:00,19.39,26.7,469
6292,2017-04-22 0:00,19.39,26.65,472
6293,2017-04-23 0:00,19.39,26.7,474
6294,2017-04-24 0:00,19.39,26.7,468
6295,2017-04-25 0:00,19.39,26.65,470.5
6296,2017-04-26 0:00,19.39,26.7,470.5
6297,2017-04-27 0:00,19.39,26.65,468
6298,2017-04-28 0:00,19.445,26.65,468.5
6299,2017-04-29 0:00,19.39,26.65,469
6300,2017-04-30 0:00,19.39,26.66666667,471.3333333
6301,2017-05-01 0:00,19.39,26.6,470.5
6302,2017-05-02 0:00,19.39,26.6,472
6303,2017-05-03 0:00,19.46333333,26.66666667,467.6666667
6304,2017-05-04 0:00,19.445,26.65,464
6305,2017-05-05 0:00,19.39,26.6,467.5
6306,2017-05-06 0:00,19.5,26.7,472
6307,2017-05-07 0:00,19.5,26.7,473
6308,2017-05-08 0:00,19.42666667,26.63333333,475.6666667
6309,2017-05-09 0:00,19.39,26.66666667,470.6666667
6310,2017-05-10 0:00,19.445,26.7,468.5
6311,2017-05-11 0:00,19.39,26.7,470
6312,2017-05-12 0:00,19.39,26.7,469
6313,2017-05-13 0:00,19.39,26.7,468
6314,2017-05-14 0:00,19.39,26.7,465.3333333
6315,2017-05-15 0:00,19.39,26.7,464
6316,2017-05-16 0:00,19.39,26.7,469.6666667
6317,2017-05-17 0:00,19.39,26.7,471
6318,2017-05-18 0:00,19.39,26.7,473.3333333
6319,2017-05-19 0:00,19.39,26.7,472
6320,2017-05-20 0:00,19.39,26.7,472
6321,2017-05-21 0:00,19.39,26.73,469.3333333
6322,2017-05-22 0:00,19.39,26.7,467
6323,2017-05-23 0:00,19.35666667,26.73,472.3333333
6324,2017-05-24 0:00,19.35666667,26.79,464.6666667
6325,2017-05-25 0:00,19.29,26.79,464.5
6326,2017-05-26 0:00,19.29,26.79,464
6327,2017-05-27 0:00,19.34,26.84,472
6328,2017-05-28 0:00,19.29,26.79,471
6329,2017-05-29 0:00,19.29,26.79,466
6330,2017-05-30 0:00,19.29,26.79,467.6666667
6331,2017-05-31 0:00,19.29,26.79,470
6332,2017-06-01 0:00,19.29,26.79,469
6333,2017-06-02 0:00,19.29,26.85666667,467.6666667
6334,2017-06-03 0:00,19.29,26.84,472
6335,2017-06-04 0:00,19.29,26.79,473
6336,2017-06-05 0:00,19.34,26.79,472
6337,2017-06-06 0:00,19.34,26.79,472
6338,2017-06-07 0:00,19.34,26.79,471
6339,2017-06-08 0:00,19.39,26.79,467
6340,2017-06-09 0:00,19.34,26.79,471
6341,2017-06-10 0:00,19.29,26.79,474
6342,2017-06-11 0:00,19.39,26.7,478
6343,2017-06-12 0:00,19.39,26.7,472
6344,2017-06-13 0:00,19.39,26.7,475
6345,2017-06-14 0:00,19.39,26.7,476
6346,2017-06-15 0:00,19.39,26.7,472
6347,2017-06-16 0:00,19.39,26.7,479
6348,2017-06-17 0:00,19.39,26.7,479
6349,2017-06-18 0:00,19.39,26.66666667,471
6350,2017-06-19 0:00,19.39,26.7,466
6351,2017-06-20 0:00,19.39,26.65,466.5
6352,2017-06-21 0:00,19.39,26.7,469
6353,2017-06-22 0:00,19.34,26.7,471
6354,2017-06-23 0:00,19.34,26.7,469
6355,2017-06-24 0:00,19.34,26.7,468.5
6356,2017-06-25 0:00,19.39,26.7,468
6357,2017-06-26 0:00,19.29,26.7,470.5
6358,2017-06-27 0:00,19.39,26.7,472
6359,2017-06-28 0:00,19.39,26.7,474
6360,2017-06-29 0:00,19.39,26.6,466
6361,2017-06-30 0:00,19.39,26.65,466
6362,2017-07-01 0:00,19.39,26.7,466
6363,2017-07-02 0:00,19.35666667,26.6,468
6364,2017-07-03 0:00,19.39,26.6,471.3333333
6365,2017-07-04 0:00,19.39,26.66666667,471.6666667
6366,2017-07-05 0:00,19.34,26.65,469.5
6367,2017-07-06 0:00,19.39,26.7,473
6368,2017-07-07 0:00,19.39,26.7,472
6369,2017-07-08 0:00,19.29,26.7,468
6370,2017-07-09 0:00,19.34,26.7,465
6371,2017-07-10 0:00,19.39,26.7,467
6372,2017-07-11 0:00,19.34,26.7,471.5
6373,2017-07-12 0:00,19.39,26.7,467
6374,2017-07-13 0:00,19.35666667,26.7,472
6375,2017-07-14 0:00,19.39,26.7,468
6376,2017-07-15 0:00,19.39,26.7,468
6377,2017-07-16 0:00,19.39,26.7,466
6378,2017-07-17 0:00,19.39,26.7,469.6666667
6379,2017-07-18 0:00,19.39,26.7,467
6380,2017-07-19 0:00,19.39,26.7,464
6381,2017-07-20 0:00,19.39,26.7,469.5
6382,2017-07-21 0:00,19.39,26.7,473
6383,2017-07-22 0:00,19.39,26.7,468
6384,2017-07-23 0:00,19.29,26.7,466.5
6385,2017-07-24 0:00,19.39,26.7,462.5
6386,2017-07-25 0:00,19.39,26.7,473
6387,2017-07-26 0:00,19.29,26.7,472.5
6388,2017-07-27 0:00,19.29,26.7,471
6389,2017-07-28 0:00,19.29,26.7,473.5
6390,2017-07-29 0:00,19.29,26.7,470
6391,2017-07-30 0:00,19.29,26.7,471
6392,2017-07-31 0:00,19.29,26.79,470
6393,2017-08-01 0:00,19.29,26.79,470
6394,2017-08-02 0:00,19.29,26.79,470.5
6395,2017-08-03 0:00,19.29,26.79,469
6396,2017-08-04 0:00,19.29,26.79,470.5
6397,2017-08-05 0:00,19.29,26.79,467
6398,2017-08-06 0:00,19.29,26.79,469
6399,2017-08-07 0:00,19.29,26.79,470.5
6400,2017-08-08 0:00,19.29,26.79,466
6401,2017-08-09 0:00,19.29,26.79,466
6402,2017-08-10 0:00,19.29,26.79,466
6403,2017-08-11 0:00,19.29,26.79,469.5
6404,2017-08-12 0:00,19.29,26.89,469
6405,2017-08-13 0:00,19.29,26.79,461
6406,2017-08-14 0:00,19.29,26.89,465
6407,2017-08-15 0:00,19.29,26.89,470.5
6408,2017-08-16 0:00,19.29,26.89,471.5
6409,2017-08-17 0:00,19.29,26.89,469
6410,2017-08-18 0:00,19.29,26.89,473
6411,2017-08-19 0:00,19.29,26.89,467
6412,2017-08-20 0:00,19.29,26.89,468
6413,2017-08-21 0:00,19.29,26.89,463
6414,2017-08-22 0:00,19.29,26.89,463.6666667
6415,2017-08-23 0:00,19.29,26.89,458
6416,2017-08-24 0:00,19.29,26.89,459
6417,2017-08-25 0:00,19.34,26.89,462.5
6418,2017-08-26 0:00,19.32333333,26.89,459.6666667
6419,2017-08-27 0:00,19.29,26.89,466
6420,2017-08-28 0:00,19.29,26.89,466
6421,2017-08-29 0:00,19.29,26.89,465.5
6422,2017-08-30 0:00,19.29,26.89,466.5
6423,2017-08-31 0:00,19.29,26.89,467.5
6424,2017-09-01 0:00,19.29,26.89,466
6425,2017-09-02 0:00,19.29,26.89,463
6426,2017-09-03 0:00,19.29,26.89,465.3333333
6427,2017-09-04 0:00,19.29,26.89,465
6428,2017-09-05 0:00,19.29,26.89,466
6429,2017-09-06 0:00,19.29,26.79,465
6430,2017-09-07 0:00,19.39,26.79,468
6431,2017-09-08 0:00,19.34,26.79,461.5
6432,2017-09-09 0:00,19.39,26.79,460
6433,2017-09-10 0:00,19.39,26.79,462.5
6434,2017-09-11 0:00,19.39,26.79,468
6435,2017-09-12 0:00,19.39,26.79,467.5
6436,2017-09-13 0:00,19.39,26.745,461
6437,2017-09-14 0:00,19.39,26.7,464
6438,2017-09-15 0:00,19.39,26.745,467
6439,2017-09-16 0:00,19.39,26.745,468
6440,2017-09-17 0:00,19.39,26.7,465
6441,2017-09-18 0:00,19.39,26.7,465
6442,2017-09-19 0:00,19.39,26.7,458
6443,2017-09-20 0:00,19.39,26.7,461
6444,2017-09-21 0:00,19.39,26.7,466
6445,2017-09-22 0:00,19.445,26.745,464.5
6446,2017-09-23 0:00,19.445,26.7,459.5
6447,2017-09-24 0:00,19.39,26.7,457.3333333
6448,2017-09-25 0:00,19.5,26.7,461
6449,2017-09-26 0:00,19.5,26.7,460
6450,2017-09-27 0:00,19.445,26.745,460.5
6451,2017-09-28 0:00,19.5,26.7,461
6452,2017-09-29 0:00,19.5,26.7,459
6453,2017-09-30 0:00,19.5,26.7,460.5
6454,2017-10-01 0:00,19.5,26.7,460.3333333
6455,2017-10-02 0:00,19.5,26.7,463
6456,2017-10-03 0:00,19.5,26.7,466
6457,2017-10-04 0:00,19.5,26.7,466.5
6458,2017-10-05 0:00,19.5,26.7,463.5
6459,2017-10-06 0:00,19.5,26.7,461.5
6460,2017-10-07 0:00,19.6,26.7,461
6461,2017-10-08 0:00,19.5,26.7,456
6462,2017-10-09 0:00,19.5,26.7,460
6463,2017-10-10 0:00,19.5,26.7,461
6464,2017-10-11 0:00,19.5,26.7,461
6465,2017-10-12 0:00,19.5,26.745,465
6466,2017-10-13 0:00,19.5,26.7,466
6467,2017-10-14 0:00,19.5,26.7,460
6468,2017-10-15 0:00,19.5,26.79,459
6469,2017-10-16 0:00,19.5,26.79,457.3333333
6470,2017-10-17 0:00,19.5,26.89,456
6471,2017-10-18 0:00,19.46333333,26.85666667,462.3333333
6472,2017-10-19 0:00,19.39,26.79,462
6473,2017-10-20 0:00,19.42666667,26.85666667,464.3333333
6474,2017-10-21 0:00,19.39,26.84,458.5
6475,2017-10-22 0:00,19.39,26.84,461
6476,2017-10-23 0:00,19.39,26.84,461.5
6477,2017-10-24 0:00,19.39,26.84,465
6478,2017-10-25 0:00,19.39,26.79,465
6479,2017-10-26 0:00,19.39,26.79,461
6480,2017-10-27 0:00,19.39,26.76,461
6481,2017-10-28 0:00,19.39,26.7,460
6482,2017-10-29 0:00,19.39,26.79,462
6483,2017-10-30 0:00,19.39,26.79,465.3333333
6484,2017-10-31 0:00,19.39,26.79,465
6485,2017-11-01 0:00,19.39,26.79,466.5
6486,2017-11-02 0:00,19.39,26.79,462.6666667
6487,2017-11-03 0:00,19.39,26.79,460
6488,2017-11-04 0:00,19.39,26.79,457
6489,2017-11-05 0:00,19.39,26.7,463.5
6490,2017-11-06 0:00,19.39,26.7,466
6491,2017-11-07 0:00,19.445,26.795,466.5
6492,2017-11-08 0:00,19.39,26.7,467.3333333
6493,2017-11-09 0:00,19.39,26.7,469.5
6494,2017-11-10 0:00,19.445,26.7,462
6495,2017-11-11 0:00,19.42666667,26.66666667,460
6496,2017-11-12 0:00,19.5,26.6,463
6497,2017-11-13 0:00,19.5,26.65,459
6498,2017-11-14 0:00,19.5,26.5,460
6499,2017-11-15 0:00,19.5,26.56666667,453
6500,2017-11-16 0:00,19.5,26.55,461.6666667
6501,2017-11-17 0:00,19.5,26.5,463
6502,2017-11-18 0:00,19.5,26.5,467
6503,2017-11-19 0:00,19.5,26.5,464.5
6504,2017-11-20 0:00,19.5,26.5,470
6505,2017-11-21 0:00,19.5,26.5,466.5
6506,2017-11-22 0:00,19.445,26.445,465
6507,2017-11-23 0:00,19.39,26.46333333,460.3333333
6508,2017-11-24 0:00,19.39,26.445,461.5
6509,2017-11-25 0:00,19.39,26.39,461
6510,2017-11-26 0:00,19.39,26.39,463
6511,2017-11-27 0:00,19.39,26.39,467.5
6512,2017-11-28 0:00,19.39,26.39,471
6513,2017-11-29 0:00,19.39,26.39,461
6514,2017-11-30 0:00,19.39,26.39,456.3333333
6515,2017-12-01 0:00,19.39,26.39,459.5
6516,2017-12-02 0:00,19.39,26.34,464.5
6517,2017-12-03 0:00,19.39,26.29,467
6518,2017-12-04 0:00,19.39,26.29,469
6519,2017-12-05 0:00,19.39,26.29,465.5
6520,2017-12-06 0:00,19.39,26.29,464
6521,2017-12-07 0:00,19.39,26.29,464
6522,2017-12-08 0:00,19.39,26.29,465.5
6523,2017-12-09 0:00,19.34,26.29,466.5
6524,2017-12-10 0:00,19.39,26.29,463
6525,2017-12-11 0:00,19.39,26.29,461.75
6526,2017-12-12 0:00,19.39,26.29,460.5
6527,2017-12-13 0:00,19.29,26.39,459.5
6528,2017-12-14 0:00,19.29,26.29,467
6529,2017-12-15 0:00,19.29,26.29,468
6530,2017-12-16 0:00,19.29,26.39,469
6531,2017-12-17 0:00,19.29,26.34,465.5
6532,2017-12-18 0:00,19.29,26.29,458
6533,2017-12-19 0:00,19.39,26.29,458
6534,2017-12-20 0:00,19.39,26.29,466
6535,2017-12-21 0:00,19.29,26.26,465
6536,2017-12-22 0:00,19.29,26.2,465
6537,2017-12-23 0:00,19.29,26.2,465
6538,2017-12-24 0:00,19.29,26.2,461.5
6539,2017-12-25 0:00,19.29,26.2,461.5
6540,2017-12-26 0:00,19.29,26.2,463
6541,2017-12-27 0:00,19.34,26.2,465.5
6542,2017-12-28 0:00,19.29,26.2,466
6543,2017-12-29 0:00,19.29,26.2,466.5
6544,2017-12-30 0:00,19.32333333,26.2,466.3333333
6545,2017-12-31 0:00,19.34,26.15,469
6546,2018-01-01 0:00,19.29,26.1,469
6547,2018-01-02 0:00,19.29,26.1,463
6548,2018-01-03 0:00,19.29,26.1,468
6549,2018-01-04 0:00,19.29,26.1,468.5
6550,2018-01-05 0:00,19.34,26.1,470.5
6551,2018-01-06 0:00,19.29,26.1,471
6552,2018-01-07 0:00,19.29,26.1,470
6553,2018-01-08 0:00,19.29,26.1,469
6554,2018-01-09 0:00,19.34,26.05,468.5
6555,2018-01-10 0:00,19.29,26.1,463.5
6556,2018-01-11 0:00,19.29,26.1,466
6557,2018-01-12 0:00,19.29,26.1,467.5
6558,2018-01-13 0:00,19.29,26.1,467
6559,2018-01-14 0:00,19.29,26.1,467
6560,2018-01-15 0:00,19.32333333,26.03333333,469
6561,2018-01-16 0:00,19.34,26,468.5
6562,2018-01-17 0:00,19.39,26,466
6563,2018-01-18 0:00,19.39,25.945,464.5
6564,2018-01-19 0:00,19.39,26,469
6565,2018-01-20 0:00,19.39,25.89,469
6566,2018-01-21 0:00,19.39,25.89,471
6567,2018-01-22 0:00,19.39,25.89,472
6568,2018-01-23 0:00,19.445,25.945,473.5
6569,2018-01-24 0:00,19.39,25.89,473.5
6570,2018-01-25 0:00,19.39,25.89,473.6666667
6571,2018-01-26 0:00,19.39,25.89,473
6572,2018-01-27 0:00,19.445,25.945,471.5
6573,2018-01-28 0:00,19.39,26,463
6574,2018-01-29 0:00,19.39,25.945,468
6575,2018-01-30 0:00,19.445,26,470.5
6576,2018-01-31 0:00,19.39,26,471
6577,2018-02-01 0:00,19.5,26.15,471
6578,2018-02-02 0:00,19.445,26.1,467
6579,2018-02-03 0:00,19.5,26.15,468
6580,2018-02-04 0:00,19.42666667,26.03333333,467
6581,2018-02-05 0:00,19.5,26.1,467
6582,2018-02-06 0:00,19.39,26.1,466
6583,2018-02-07 0:00,19.42666667,26.13333333,468.3333333
6584,2018-02-08 0:00,19.39,26.1,465.5
6585,2018-02-09 0:00,19.39,26.1,465.5
6586,2018-02-10 0:00,19.39,26.1,468
6587,2018-02-11 0:00,19.5,26.2,466
6588,2018-02-12 0:00,19.42666667,26.2,471
6589,2018-02-13 0:00,19.5,26.2,471
6590,2018-02-14 0:00,19.39,26.2,471
6591,2018-02-15 0:00,19.5,26.2,473
6592,2018-02-16 0:00,19.5,26.245,467.5
6593,2018-02-17 0:00,19.5,26.29,466.6666667
6594,2018-02-18 0:00,19.5,26.29,467.5
6595,2018-02-19 0:00,19.445,26.29,468
6596,2018-02-20 0:00,19.46333333,26.35666667,465.3333333
6597,2018-02-21 0:00,19.5,26.39,467
6598,2018-02-22 0:00,19.5,26.39,467
6599,2018-02-23 0:00,19.445,26.34,470
6600,2018-02-24 0:00,19.445,26.39,471.5
6601,2018-02-25 0:00,19.5,26.39,470.3333333
6602,2018-02-26 0:00,19.445,26.445,468.5
6603,2018-02-27 0:00,19.39,26.39,469
6604,2018-02-28 0:00,19.39,26.39,470
6605,2018-03-01 0:00,19.445,26.445,470.5
6606,2018-03-02 0:00,19.5,26.5,472
6607,2018-03-03 0:00,19.445,26.5,468.5
6608,2018-03-04 0:00,19.445,26.5,470.5
6609,2018-03-05 0:00,19.5,26.5,473
6610,2018-03-06 0:00,19.5,26.5,467
6611,2018-03-07 0:00,19.5,26.5,471.3333333
6612,2018-03-08 0:00,19.5,26.5,471
6613,2018-03-09 0:00,19.5,26.5,472.5
6614,2018-03-10 0:00,19.5,26.5,472
6615,2018-03-11 0:00,19.5,26.5,470
6616,2018-03-12 0:00,19.5,26.5,472
6617,2018-03-13 0:00,19.5,26.55,462.5
6618,2018-03-14 0:00,19.5,26.6,463
6619,2018-03-15 0:00,19.5,26.6,469.5
6620,2018-03-16 0:00,19.5,26.625,470.6666667
6621,2018-03-17 0:00,19.5,26.6,471
6622,2018-03-18 0:00,19.5,26.6,470
6623,2018-03-19 0:00,19.5,26.6,471.5
6624,2018-03-20 0:00,19.5,26.65,470.5
6625,2018-03-21 0:00,19.5,26.6,469
6626,2018-03-22 0:00,19.5,26.6,472
6627,2018-03-23 0:00,19.5,26.7,473
6628,2018-03-24 0:00,19.5,26.7,474
6629,2018-03-25 0:00,19.5,26.7,473
6630,2018-03-26 0:00,19.5,26.7,477.5
6631,2018-03-27 0:00,19.5,26.7,477.5
6632,2018-03-28 0:00,19.5,26.7,474
6633,2018-03-29 0:00,19.5,26.79,473.6666667
6634,2018-03-30 0:00,19.5,26.79,467.5
6635,2018-03-31 0:00,19.5,26.79,473
6636,2018-04-01 0:00,19.5,26.79,480.3333333
6637,2018-04-02 0:00,19.5,26.79,474.3333333
6638,2018-04-03 0:00,19.5,26.79,469
6639,2018-04-04 0:00,19.5,26.79,469.5
6640,2018-04-05 0:00,19.5,26.79,470
6641,2018-04-06 0:00,19.5,26.79,471.5
6642,2018-04-07 0:00,19.5,26.79,470
6643,2018-04-08 0:00,19.6,26.79,476
6644,2018-04-09 0:00,19.5,26.79,470
6645,2018-04-10 0:00,19.6,26.89,470
6646,2018-04-11 0:00,19.5,26.89,471
6647,2018-04-12 0:00,19.5,26.89,471
6648,2018-04-13 0:00,19.53333333,26.89,470.6666667
6649,2018-04-14 0:00,19.5,26.89,475.3333333
6650,2018-04-15 0:00,19.5,27,471
6651,2018-04-16 0:00,19.5,27,469
6652,2018-04-17 0:00,19.5,27,474.5
6653,2018-04-18 0:00,19.53333333,27,474
6654,2018-04-19 0:00,19.5,27,471
6655,2018-04-20 0:00,19.525,27.025,473.75
6656,2018-04-21 0:00,19.5,27.1,481.5
6657,2018-04-22 0:00,19.525,27.125,479
6658,2018-04-23 0:00,19.525,27.2925,484.75
6659,2018-04-24 0:00,19.525,27.365,486.75
6660,2018-04-25 0:00,19.56666667,27.56666667,492.3333333
6661,2018-04-26 0:00,19.575,27.675,496.5
6662,2018-04-27 0:00,19.575,27.6,501.5
6663,2018-04-28 0:00,19.63333333,27.63333333,506.6666667
6664,2018-04-29 0:00,19.66666667,27.73,510.6666667
6665,2018-04-30 0:00,19.63333333,27.73,512
6666,2018-05-01 0:00,19.625,27.745,517
6667,2018-05-02 0:00,19.63333333,27.79,515
6668,2018-05-03 0:00,19.7,27.9175,528.75
6669,2018-05-04 0:00,19.7,27.96333333,534.3333333
6670,2018-05-05 0:00,19.745,28.05,541
6671,2018-05-06 0:00,19.7675,28.175,546
6672,2018-05-07 0:00,19.79,28.1,553
6673,2018-05-08 0:00,19.79,28.2675,559.75
6674,2018-05-09 0:00,19.79,28.32333333,572.3333333
6675,2018-05-10 0:00,19.84,28.6975,578.75
6676,2018-05-11 0:00,19.89,28.625,595
6677,2018-05-12 0:00,19.89,28.65,599
6678,2018-05-13 0:00,19.9175,28.8175,606.5
6679,2018-05-14 0:00,19.96333333,28.96,622
6680,2018-05-15 0:00,19.945,29.05,636
6681,2018-05-16 0:00,20,29.1975,655.5
6682,2018-05-17 0:00,20,29.39,661.3333333
6683,2018-05-18 0:00,20,29.445,680.8
6684,2018-05-19 0:00,20.05,29.575,689.75
6685,2018-05-20 0:00,20.1,29.745,695.5
6686,2018-05-21 0:00,20.1,29.79,701
6687,2018-05-22 0:00,20.1,29.823,710.125
6688,2018-05-23 0:00,20.1,29.856,719.25
6689,2018-05-24 0:00,20.2,29.945,736
6690,2018-05-25 0:00,20.125,29.9725,743.75
6691,2018-05-26 0:00,20.15,30.15,759
6692,2018-05-27 0:00,20.175,30.15,765.75
6693,2018-05-28 0:00,20.2,30.195,769.5
6694,2018-05-29 0:00,20.215,30.2275,774.9166667
6695,2018-05-30 0:00,20.23,30.26,780.3333333
6696,2018-05-31 0:00,20.29,30.4175,802.75
6697,2018-06-01 0:00,20.29,30.445,814.75
6698,2018-06-02 0:00,20.29,30.34,816
6699,2018-06-03 0:00,20.29,30.4725,822.75
6700,2018-06-04 0:00,20.29,30.53333333,843.6666667
6701,2018-06-05 0:00,20.29,30.495,850.5
6702,2018-06-06 0:00,20.39,30.7,850
6703,2018-06-07 0:00,20.38166667,30.70583333,856.7
6704,2018-06-08 0:00,20.37333333,30.71166667,863.4
6705,2018-06-09 0:00,20.39,30.84,886
6706,2018-06-10 0:00,20.39,30.695,889
6707,2018-06-11 0:00,20.39,30.795,898
6708,2018-06-12 0:00,20.39,30.77,902.5
6709,2018-06-13 0:00,20.39,30.8925,909.25
6710,2018-06-14 0:00,20.445,30.795,922
6711,2018-06-15 0:00,20.4725,30.9175,921.5
6712,2018-06-16 0:00,20.5,31.1225,929.25
6713,2018-06-17 0:00,20.5,31.1,953
6714,2018-06-18 0:00,20.5,31.1,954
6715,2018-06-19 0:00,20.5,30.9725,950.75
6716,2018-06-20 0:00,20.5,31.1475,959.75
6717,2018-06-21 0:00,20.5,31.245,967.75
6718,2018-06-22 0:00,20.5,31.26,974.3333333
6719,2018-06-23 0:00,20.5,31.1,977
6720,2018-06-24 0:00,20.5,31.16333333,970.3333333
